isop_emis_SE,isop_emis_NE,isop_emis_Mid,isop_emis_SW,isop_emis_N,terp_emis_SE,terp_emis_NE,terp_emis_Mid,terp_emis_SW,terp_emis_N,isop_ppb_SE,isop_ppb_NE,isop_ppb_Mid,isop_ppb_SW,isop_ppb_N,terp_ppb_SE,terp_ppb_NE,terp_ppb_Mid,terp_ppb_SW,terp_ppb_N,hcho_ppb_SE,hcho_ppb_NE,hcho_ppb_Mid,hcho_ppb_SW,hcho_ppb_N,no_ppb_SE,no_ppb_NE,no_ppb_Mid,no_ppb_SW,no_ppb_N,no2_ppb_SE,no2_ppb_NE,no2_ppb_Mid,no2_ppb_SW,no2_ppb_N,mvk_ppb_SE,mvk_ppb_NE,mvk_ppb_Mid,mvk_ppb_SW,mvk_ppb_N,macr_ppb_SE,macr_ppb_NE,macr_ppb_Mid,macr_ppb_SW,macr_ppb_N
g/km2/h
926      0.498      0.426      0.462      0.467      0.541     51.983     39.961     35.271     25.033     84.853      0.571      0.066      0.043      0.066      0.405      0.521      0.101      0.314      0.068      0.665      1.091      0.505      1.062      0.593      1.467      0.102      0.018      0.021      0.027      0.026      2.560      0.545      1.130      0.829      1.744      0.056      0.011      0.011      0.009      0.069      0.106      0.020      0.016      0.017      0.086
927      0.454      0.394      0.417      0.419      0.499     48.386     37.879     32.650     23.047     79.757      0.533      0.056      0.037      0.062      0.374      0.515      0.094      0.305      0.061      0.700      1.065      0.480      1.041      0.571      1.440      0.102      0.016      0.020      0.023      0.025      2.382      0.488      1.074      0.765      1.670      0.056      0.011      0.011      0.008      0.068      0.106      0.018      0.016      0.017      0.085
928      0.413      0.367      0.377      0.378      0.464     44.912     36.070     30.191     21.298     75.530      0.491      0.048      0.033      0.058      0.345      0.509      0.090      0.299      0.058      0.731      1.036      0.459      1.023      0.553      1.411      0.098      0.014      0.018      0.021      0.024      2.212      0.450      1.025      0.719      1.588      0.055      0.010      0.010      0.008      0.066      0.105      0.017      0.015      0.017      0.083
929      0.378      0.343      0.342      0.342      0.436     41.887     34.514     27.919     19.715     72.221      0.448      0.042      0.030      0.054      0.317      0.502      0.090      0.296      0.058      0.758      1.008      0.440      1.007      0.536      1.381      0.091      0.014      0.017      0.020      0.023      2.074      0.428      0.986      0.691      1.515      0.053      0.009      0.010      0.007      0.064      0.102      0.015      0.015      0.016      0.081
930      0.352      0.323      0.310      0.311      0.415     39.683     33.160     25.879     18.326     69.808      0.409      0.037      0.027      0.048      0.290      0.491      0.092      0.298      0.059      0.778      0.981      0.423      0.993      0.522      1.351      0.093      0.013      0.016      0.019      0.022      1.969      0.416      0.954      0.676      1.459      0.052      0.008      0.009      0.007      0.062      0.099      0.014      0.014      0.015      0.079
931     20.774      4.686      0.284      0.287      0.398     40.967     31.959     24.171     17.221     67.766      0.367      0.033      0.024      0.042      0.263      0.445      0.089      0.302      0.062      0.795      0.946      0.405      0.981      0.510      1.324      0.201      0.022      0.015      0.019      0.022      1.762      0.391      0.932      0.664      1.421      0.049      0.008      0.009      0.007      0.060      0.095      0.013      0.014      0.014      0.076
932    179.316     78.093      1.854      0.266     11.877     64.064     41.303     22.133     16.265     69.413      0.428      0.054      0.022      0.034      0.238      0.219      0.055      0.303      0.064      0.763      0.932      0.392      0.986      0.499      1.289      0.322      0.058      0.040      0.019      0.052      1.171      0.273      0.891      0.651      1.319      0.044      0.007      0.009      0.006      0.056      0.087      0.012      0.014      0.013      0.073
933    475.441    190.894     29.588      6.087    136.465    102.732     57.665     26.685     15.189    103.563      0.675      0.115      0.041      0.028      0.222      0.132      0.038      0.146      0.053      0.382      1.020      0.420      1.006      0.496      1.229      0.385      0.082      0.088      0.046      0.116      0.910      0.191      0.585      0.591      0.814      0.048      0.009      0.007      0.006      0.044      0.091      0.013      0.013      0.012      0.064
934    813.457    311.283     76.450     51.635    366.161    143.129     76.154     36.599     19.619    157.966      0.703      0.160      0.094      0.048      0.345      0.077      0.029      0.068      0.031      0.211      1.083      0.471      1.083      0.525      1.312      0.319      0.069      0.118      0.118      0.153      0.718      0.140      0.410      0.421      0.527      0.046      0.012      0.009      0.006      0.041      0.088      0.015      0.014      0.012      0.065
935   1110.204    424.814    127.901    125.006    600.021    176.750     94.614     48.702     28.948    214.089      0.692      0.182      0.102      0.095      0.401      0.056      0.024      0.031      0.023      0.122      1.135      0.520      1.099      0.608      1.380      0.245      0.055      0.103      0.165      0.121      0.581      0.107      0.295      0.318      0.361      0.040      0.012      0.009      0.008      0.036      0.079      0.017      0.014      0.013      0.061
936   1397.308    531.342    172.573    213.863    795.679    207.078    111.675     58.958     40.464    263.050      0.753      0.202      0.101      0.127      0.387      0.052      0.023      0.020      0.017      0.080      1.179      0.561      1.111      0.679      1.352      0.196      0.047      0.082      0.148      0.083      0.496      0.091      0.230      0.252      0.254      0.036      0.012      0.009      0.011      0.029      0.071      0.018      0.014      0.016      0.052
937   1552.216    605.525    204.329    299.633    928.225    227.000    125.771     66.874     52.023    299.114      0.836      0.219      0.100      0.144      0.388      0.054      0.023      0.017      0.014      0.068      1.202      0.594      1.117      0.726      1.333      0.158      0.044      0.070      0.119      0.068      0.429      0.085      0.197      0.205      0.210      0.034      0.012      0.009      0.011      0.025      0.068      0.019      0.013      0.016      0.047
938   1598.841    648.718    223.122    375.560    999.281    237.269    135.851     72.195     62.606    321.667      0.921      0.237      0.101      0.160      0.406      0.058      0.025      0.017      0.014      0.066      1.208      0.618      1.120      0.756      1.330      0.130      0.043      0.064      0.099      0.063      0.377      0.084      0.182      0.176      0.197      0.035      0.012      0.008      0.010      0.024      0.070      0.021      0.013      0.017      0.046
939   1535.798    648.046    228.891    426.398   1001.701    237.450    139.841     74.843     70.096    329.782      1.007      0.255      0.103      0.176      0.424      0.063      0.026      0.017      0.014      0.068      1.211      0.638      1.113      0.773      1.329      0.115      0.043      0.060      0.088      0.061      0.348      0.087      0.174      0.164      0.194      0.036      0.013      0.008      0.010      0.024      0.075      0.023      0.013      0.017      0.046
940   1368.314    602.988    223.115    452.296    944.853    226.452    137.194     74.826     74.368    324.706      1.085      0.275      0.107      0.193      0.446      0.068      0.029      0.018      0.015      0.072      1.216      0.655      1.101      0.779      1.325      0.106      0.043      0.057      0.083      0.058      0.341      0.093      0.171      0.161      0.197      0.038      0.014      0.008      0.010      0.024      0.080      0.025      0.013      0.018      0.048
941   1063.994    475.289    202.571    447.788    810.525    201.355    123.297     71.433     74.740    302.978      1.159      0.290      0.113      0.209      0.488      0.076      0.032      0.019      0.016      0.081      1.220      0.666      1.088      0.780      1.322      0.101      0.043      0.053      0.080      0.056      0.356      0.103      0.172      0.164      0.207      0.040      0.014      0.009      0.010      0.025      0.086      0.027      0.014      0.020      0.050
942    622.118    278.434    160.609    403.245    591.274    164.177    101.880     65.039     70.848    265.736      1.234      0.297      0.116      0.220      0.582      0.088      0.037      0.021      0.017      0.104      1.221      0.669      1.073      0.777      1.325      0.096      0.041      0.049      0.077      0.055      0.405      0.122      0.178      0.171      0.233      0.043      0.015      0.009      0.010      0.028      0.092      0.029      0.014      0.021      0.054
